id	task_id	data_date	coa_cd	coa_name	item_name	item_value	created_at
21921	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_1_9_1	金融市场部_交易性金融资产_其他_非司库	sum_plan_balance	0.0	2026-08-16 10:15:26
21922	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_1_9_1_1	金融市场部_交易性金融资产_其他_非司库_交易账户	avg_plan_balance	0.0	2026-08-16 10:15:26
21923	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_1_9_1_1	金融市场部_交易性金融资产_其他_非司库_交易账户	avg_plan_average	0.0	2026-08-16 10:15:26
21924	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_1_9_1_1	金融市场部_交易性金融资产_其他_非司库_交易账户	sum_plan_balance	0.0	2026-08-16 10:15:26
21925	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_1_9_1_1_1	金融市场部_交易性金融资产_其他_非司库_交易账户_1Y	avg_plan_balance	0.63	2026-08-16 10:15:26
21926	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_1_9_1_1_1	金融市场部_交易性金融资产_其他_非司库_交易账户_1Y	avg_plan_average	0.32	2026-08-16 10:15:26
21927	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_1_9_1_1_1	金融市场部_交易性金融资产_其他_非司库_交易账户_1Y	sum_plan_balance	15.12	2026-08-16 10:15:26
21928	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_1_9_1_1_2	金融市场部_交易性金融资产_其他_非司库_交易账户_3Y	avg_plan_balance	0.48	2026-08-16 10:15:26
21929	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_1_9_1_1_2	金融市场部_交易性金融资产_其他_非司库_交易账户_3Y	avg_plan_average	0.24	2026-08-16 10:15:26
21930	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_1_9_1_1_2	金融市场部_交易性金融资产_其他_非司库_交易账户_3Y	sum_plan_balance	11.59	2026-08-16 10:15:26
21931	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_1_9_1_1_3	金融市场部_交易性金融资产_其他_非司库_交易账户_5Y	avg_plan_balance	0.13	2026-08-16 10:15:26
21932	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_1_9_1_1_3	金融市场部_交易性金融资产_其他_非司库_交易账户_5Y	avg_plan_average	0.06	2026-08-16 10:15:26
21933	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_1_9_1_1_3	金融市场部_交易性金融资产_其他_非司库_交易账户_5Y	sum_plan_balance	3.05	2026-08-16 10:15:26
21934	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_1_9_1_2	金融市场部_交易性金融资产_其他_非司库_银行账户	avg_plan_balance	0.0	2026-08-16 10:15:26
21935	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_1_9_1_2	金融市场部_交易性金融资产_其他_非司库_银行账户	avg_plan_average	0.0	2026-08-16 10:15:26
21936	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_1_9_1_2	金融市场部_交易性金融资产_其他_非司库_银行账户	sum_plan_balance	0.0	2026-08-16 10:15:26
21937	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_1_9_1_2_1	金融市场部_交易性金融资产_其他_非司库_银行账户_1Y	avg_plan_balance	0.0	2026-08-16 10:15:26
21938	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_1_9_1_2_1	金融市场部_交易性金融资产_其他_非司库_银行账户_1Y	avg_plan_average	0.0	2026-08-16 10:15:26
21939	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_1_9_1_2_1	金融市场部_交易性金融资产_其他_非司库_银行账户_1Y	sum_plan_balance	0.0	2026-08-16 10:15:26
21940	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_1_9_1_2_2	金融市场部_交易性金融资产_其他_非司库_银行账户_3Y	avg_plan_balance	0.0	2026-08-16 10:15:26
21941	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_1_9_1_2_2	金融市场部_交易性金融资产_其他_非司库_银行账户_3Y	avg_plan_average	0.0	2026-08-16 10:15:26
21942	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_1_9_1_2_2	金融市场部_交易性金融资产_其他_非司库_银行账户_3Y	sum_plan_balance	0.0	2026-08-16 10:15:26
21943	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_1_9_1_2_3	金融市场部_交易性金融资产_其他_非司库_银行账户_5Y	avg_plan_balance	0.0	2026-08-16 10:15:26
21944	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_1_9_1_2_3	金融市场部_交易性金融资产_其他_非司库_银行账户_5Y	avg_plan_average	0.0	2026-08-16 10:15:26
21945	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_1_9_1_2_3	金融市场部_交易性金融资产_其他_非司库_银行账户_5Y	sum_plan_balance	0.0	2026-08-16 10:15:26
21946	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2	金融市场部_其他债权投资	avg_plan_balance	0.0	2026-08-16 10:15:26
21947	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2	金融市场部_其他债权投资	avg_plan_average	0.0	2026-08-16 10:15:26
21948	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2	金融市场部_其他债权投资	sum_plan_balance	0.0	2026-08-16 10:15:26
21949	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1	金融市场部_其他债权投资_国债	avg_plan_balance	0.0	2026-08-16 10:15:26
21950	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1	金融市场部_其他债权投资_国债	avg_plan_average	0.0	2026-08-16 10:15:26
21951	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1	金融市场部_其他债权投资_国债	sum_plan_balance	0.0	2026-08-16 10:15:26
21952	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_1	金融市场部_其他债权投资_国债_司库	avg_plan_balance	0.0	2026-08-16 10:15:26
21953	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_1	金融市场部_其他债权投资_国债_司库	avg_plan_average	0.0	2026-08-16 10:15:26
21954	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_1	金融市场部_其他债权投资_国债_司库	sum_plan_balance	0.0	2026-08-16 10:15:26
21955	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_1_1	金融市场部_其他债权投资_国债_司库_1Y	avg_plan_balance	0.0	2026-08-16 10:15:26
21956	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_1_1	金融市场部_其他债权投资_国债_司库_1Y	avg_plan_average	0.0	2026-08-16 10:15:26
21957	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_1_1	金融市场部_其他债权投资_国债_司库_1Y	sum_plan_balance	0.0	2026-08-16 10:15:26
21958	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_1_2	金融市场部_其他债权投资_国债_司库_3Y	avg_plan_balance	0.0	2026-08-16 10:15:26
21959	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_1_2	金融市场部_其他债权投资_国债_司库_3Y	avg_plan_average	0.0	2026-08-16 10:15:26
21960	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_1_2	金融市场部_其他债权投资_国债_司库_3Y	sum_plan_balance	0.0	2026-08-16 10:15:26
21961	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_1_3	金融市场部_其他债权投资_国债_司库_5Y	avg_plan_balance	0.0	2026-08-16 10:15:26
21962	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_1_3	金融市场部_其他债权投资_国债_司库_5Y	avg_plan_average	0.0	2026-08-16 10:15:26
21963	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_1_3	金融市场部_其他债权投资_国债_司库_5Y	sum_plan_balance	0.0	2026-08-16 10:15:26
21964	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_1_4	金融市场部_其他债权投资_国债_司库_10Y	avg_plan_balance	0.0	2026-08-16 10:15:26
21965	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_1_4	金融市场部_其他债权投资_国债_司库_10Y	avg_plan_average	0.0	2026-08-16 10:15:26
21966	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_1_4	金融市场部_其他债权投资_国债_司库_10Y	sum_plan_balance	0.0	2026-08-16 10:15:26
21967	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_2	金融市场部_其他债权投资_国债_非司库	avg_plan_balance	0.0	2026-08-16 10:15:26
21968	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_2	金融市场部_其他债权投资_国债_非司库	avg_plan_average	0.0	2026-08-16 10:15:26
21969	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_2	金融市场部_其他债权投资_国债_非司库	sum_plan_balance	0.0	2026-08-16 10:15:26
21970	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_2_1	金融市场部_其他债权投资_国债_非司库_1Y	avg_plan_balance	0.0	2026-08-16 10:15:26
21971	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_2_1	金融市场部_其他债权投资_国债_非司库_1Y	avg_plan_average	0.0	2026-08-16 10:15:26
21972	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_2_1	金融市场部_其他债权投资_国债_非司库_1Y	sum_plan_balance	0.0	2026-08-16 10:15:26
21973	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_2_2	金融市场部_其他债权投资_国债_非司库_3Y	avg_plan_balance	0.0	2026-08-16 10:15:26
21974	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_2_2	金融市场部_其他债权投资_国债_非司库_3Y	avg_plan_average	0.0	2026-08-16 10:15:26
21975	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_2_2	金融市场部_其他债权投资_国债_非司库_3Y	sum_plan_balance	0.0	2026-08-16 10:15:26
21976	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_2_3	金融市场部_其他债权投资_国债_非司库_5Y	avg_plan_balance	0.0	2026-08-16 10:15:26
21977	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_2_3	金融市场部_其他债权投资_国债_非司库_5Y	avg_plan_average	0.0	2026-08-16 10:15:26
21978	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_2_3	金融市场部_其他债权投资_国债_非司库_5Y	sum_plan_balance	0.0	2026-08-16 10:15:26
21979	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_2_4	金融市场部_其他债权投资_国债_非司库_10Y	avg_plan_balance	0.04	2026-08-16 10:15:26
21980	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_2_4	金融市场部_其他债权投资_国债_非司库_10Y	avg_plan_average	0.02	2026-08-16 10:15:26
21981	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_1_2_4	金融市场部_其他债权投资_国债_非司库_10Y	sum_plan_balance	1.02	2026-08-16 10:15:26
21982	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2	金融市场部_其他债权投资_央票	avg_plan_balance	0.0	2026-08-16 10:15:26
21983	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2	金融市场部_其他债权投资_央票	avg_plan_average	0.0	2026-08-16 10:15:26
21984	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2	金融市场部_其他债权投资_央票	sum_plan_balance	0.0	2026-08-16 10:15:26
21985	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_1	金融市场部_其他债权投资_央票_司库	avg_plan_balance	0.0	2026-08-16 10:15:26
21986	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_1	金融市场部_其他债权投资_央票_司库	avg_plan_average	0.0	2026-08-16 10:15:26
21987	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_1	金融市场部_其他债权投资_央票_司库	sum_plan_balance	0.0	2026-08-16 10:15:26
21988	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_1_1	金融市场部_其他债权投资_央票_司库_1Y	avg_plan_balance	0.0	2026-08-16 10:15:26
21989	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_1_1	金融市场部_其他债权投资_央票_司库_1Y	avg_plan_average	0.0	2026-08-16 10:15:26
21990	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_1_1	金融市场部_其他债权投资_央票_司库_1Y	sum_plan_balance	0.0	2026-08-16 10:15:26
21991	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_1_2	金融市场部_其他债权投资_央票_司库_3Y	avg_plan_balance	0.0	2026-08-16 10:15:26
21992	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_1_2	金融市场部_其他债权投资_央票_司库_3Y	avg_plan_average	0.0	2026-08-16 10:15:26
21993	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_1_2	金融市场部_其他债权投资_央票_司库_3Y	sum_plan_balance	0.0	2026-08-16 10:15:26
21994	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_1_3	金融市场部_其他债权投资_央票_司库_5Y	avg_plan_balance	0.0	2026-08-16 10:15:26
21995	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_1_3	金融市场部_其他债权投资_央票_司库_5Y	avg_plan_average	0.0	2026-08-16 10:15:26
21996	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_1_3	金融市场部_其他债权投资_央票_司库_5Y	sum_plan_balance	0.0	2026-08-16 10:15:26
21997	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_1_4	金融市场部_其他债权投资_央票_司库_10Y	avg_plan_balance	0.0	2026-08-16 10:15:26
21998	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_1_4	金融市场部_其他债权投资_央票_司库_10Y	avg_plan_average	0.0	2026-08-16 10:15:26
21999	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_1_4	金融市场部_其他债权投资_央票_司库_10Y	sum_plan_balance	0.0	2026-08-16 10:15:26
22000	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_2	金融市场部_其他债权投资_央票_非司库	avg_plan_balance	0.0	2026-08-16 10:15:26
22001	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_2	金融市场部_其他债权投资_央票_非司库	avg_plan_average	0.0	2026-08-16 10:15:26
22002	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_2	金融市场部_其他债权投资_央票_非司库	sum_plan_balance	0.0	2026-08-16 10:15:26
22003	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_2_1	金融市场部_其他债权投资_央票_非司库_1Y	avg_plan_balance	0.0	2026-08-16 10:15:26
22004	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_2_1	金融市场部_其他债权投资_央票_非司库_1Y	avg_plan_average	0.0	2026-08-16 10:15:26
22005	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_2_1	金融市场部_其他债权投资_央票_非司库_1Y	sum_plan_balance	0.0	2026-08-16 10:15:26
22006	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_2_2	金融市场部_其他债权投资_央票_非司库_3Y	avg_plan_balance	0.0	2026-08-16 10:15:26
22007	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_2_2	金融市场部_其他债权投资_央票_非司库_3Y	avg_plan_average	0.0	2026-08-16 10:15:26
22008	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_2_2	金融市场部_其他债权投资_央票_非司库_3Y	sum_plan_balance	0.0	2026-08-16 10:15:26
22009	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_2_3	金融市场部_其他债权投资_央票_非司库_5Y	avg_plan_balance	0.0	2026-08-16 10:15:26
22010	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_2_3	金融市场部_其他债权投资_央票_非司库_5Y	avg_plan_average	0.0	2026-08-16 10:15:26
22011	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_2_3	金融市场部_其他债权投资_央票_非司库_5Y	sum_plan_balance	0.0	2026-08-16 10:15:26
22012	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_2_4	金融市场部_其他债权投资_央票_非司库_10Y	avg_plan_balance	0.0	2026-08-16 10:15:26
22013	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_2_4	金融市场部_其他债权投资_央票_非司库_10Y	avg_plan_average	0.0	2026-08-16 10:15:26
22014	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_2_2_4	金融市场部_其他债权投资_央票_非司库_10Y	sum_plan_balance	0.0	2026-08-16 10:15:26
22015	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3	金融市场部_其他债权投资_地方政府债	avg_plan_balance	0.0	2026-08-16 10:15:26
22016	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3	金融市场部_其他债权投资_地方政府债	avg_plan_average	0.0	2026-08-16 10:15:26
22017	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3	金融市场部_其他债权投资_地方政府债	sum_plan_balance	0.0	2026-08-16 10:15:26
22018	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3_1	金融市场部_其他债权投资_地方政府债_司库	avg_plan_balance	0.0	2026-08-16 10:15:26
22019	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3_1	金融市场部_其他债权投资_地方政府债_司库	avg_plan_average	0.0	2026-08-16 10:15:26
22020	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3_1	金融市场部_其他债权投资_地方政府债_司库	sum_plan_balance	0.0	2026-08-16 10:15:26
22021	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3_1_1	金融市场部_其他债权投资_地方政府债_司库_1Y	avg_plan_balance	0.0	2026-08-16 10:15:26
22022	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3_1_1	金融市场部_其他债权投资_地方政府债_司库_1Y	avg_plan_average	0.0	2026-08-16 10:15:26
22023	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3_1_1	金融市场部_其他债权投资_地方政府债_司库_1Y	sum_plan_balance	0.0	2026-08-16 10:15:26
22024	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3_1_2	金融市场部_其他债权投资_地方政府债_司库_3Y	avg_plan_balance	0.0	2026-08-16 10:15:26
22025	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3_1_2	金融市场部_其他债权投资_地方政府债_司库_3Y	avg_plan_average	0.0	2026-08-16 10:15:26
22026	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3_1_2	金融市场部_其他债权投资_地方政府债_司库_3Y	sum_plan_balance	0.0	2026-08-16 10:15:26
22027	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3_1_3	金融市场部_其他债权投资_地方政府债_司库_5Y	avg_plan_balance	0.0	2026-08-16 10:15:26
22028	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3_1_3	金融市场部_其他债权投资_地方政府债_司库_5Y	avg_plan_average	0.0	2026-08-16 10:15:26
22029	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3_1_3	金融市场部_其他债权投资_地方政府债_司库_5Y	sum_plan_balance	0.0	2026-08-16 10:15:26
22030	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3_1_4	金融市场部_其他债权投资_地方政府债_司库_10Y	avg_plan_balance	0.0	2026-08-16 10:15:26
22031	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3_1_4	金融市场部_其他债权投资_地方政府债_司库_10Y	avg_plan_average	0.0	2026-08-16 10:15:26
22032	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3_1_4	金融市场部_其他债权投资_地方政府债_司库_10Y	sum_plan_balance	0.0	2026-08-16 10:15:26
22033	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3_2	金融市场部_其他债权投资_地方政府债_非司库	avg_plan_balance	0.0	2026-08-16 10:15:26
22034	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3_2	金融市场部_其他债权投资_地方政府债_非司库	avg_plan_average	0.0	2026-08-16 10:15:26
22035	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3_2	金融市场部_其他债权投资_地方政府债_非司库	sum_plan_balance	0.0	2026-08-16 10:15:26
22036	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3_2_1	金融市场部_其他债权投资_地方政府债_非司库_1Y	avg_plan_balance	0.0	2026-08-16 10:15:26
22037	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3_2_1	金融市场部_其他债权投资_地方政府债_非司库_1Y	avg_plan_average	0.0	2026-08-16 10:15:26
22038	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3_2_1	金融市场部_其他债权投资_地方政府债_非司库_1Y	sum_plan_balance	0.0	2026-08-16 10:15:26
22039	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3_2_2	金融市场部_其他债权投资_地方政府债_非司库_3Y	avg_plan_balance	0.0	2026-08-16 10:15:26
22040	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3_2_2	金融市场部_其他债权投资_地方政府债_非司库_3Y	avg_plan_average	0.0	2026-08-16 10:15:26
22041	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3_2_2	金融市场部_其他债权投资_地方政府债_非司库_3Y	sum_plan_balance	0.0	2026-08-16 10:15:26
22042	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3_2_3	金融市场部_其他债权投资_地方政府债_非司库_5Y	avg_plan_balance	0.0	2026-08-16 10:15:26
22043	cb679e87-713c-4b1d-8c39-dfe444f3432f	2026-08-16 00:00:00	1_3_1_2_3_2_3	金融市场部_其他债权投资_地方政府债_非司库_5Y	avg_plan_average	0.0	2026-08-16 10:15:26
